num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
24	2021.11.26	21:48:32	38	inanimate/solids.jpg	false	true	left	10.89
24	2021.11.26	21:48:32	39	social/clambering.jpg	false	true	right	16.505
24	2021.11.26	21:48:32	40	social/lager.jpg	true	true	right	13.245
24	2021.11.26	21:48:32	41	social/veranda.jpg	false	true	left	4.612
24	2021.11.26	21:48:32	42	inanimate/clambering.jpg	false	true	left	5.555
24	2021.11.26	21:48:32	43	social/receptions.jpg	true	true	left	19.7
24	2021.11.26	21:48:32	44	inanimate/contractor.jpg	false	true	left	27.647
24	2021.11.26	21:48:32	45	inanimate/inhabited.jpg	false	true	left	7.121
24	2021.11.26	21:48:32	46	inanimate/wharf.jpg	true	true	left	15.309
24	2021.11.26	21:48:32	47	inanimate/water.jpg	false	true	right	13.154
24	2021.11.26	21:48:32	48	social/vanilla.jpg	true	true	right	8.626
24	2021.11.26	21:48:32	49	social/car.jpg	false	true	right	7.614
24	2021.11.26	21:48:32	50	social/simulators.jpg	false	true	right	24.753
24	2021.11.26	21:48:32	51	social/icelandic.jpg	true	true	right	37.675
24	2021.11.26	21:48:32	52	inanimate/discoloured.jpg	true	true	right	12.585
24	2021.11.26	21:48:32	53	social/ethnic.jpg	false	true	left	22.538
24	2021.11.26	21:48:32	54	inanimate/uneven.jpg	false	true	right	11.785
24	2021.11.26	21:48:32	55	social/water.jpg	false	true	right	24.4
24	2021.11.26	21:48:32	56	social/lifts.jpg	true	true	left	29.207
24	2021.11.26	21:48:32	57	social/infected.jpg	true	true	left	13.783
24	2021.11.26	21:48:32	58	social/departmental.jpg	true	true	left	13.651
24	2021.11.26	21:48:32	59	social/droning.jpg	true	true	left	4.816
24	2021.11.26	21:48:32	60	inanimate/inmates.jpg	false	true	right	6.299
24	2021.11.26	21:48:32	61	social/glittering.jpg	false	true	right	12.708
24	2021.11.26	21:48:32	62	inanimate/nicotine.jpg	true	true	right	6.592
24	2021.11.26	21:48:32	63	social/castor.jpg	true	true	left	12.039
24	2021.11.26	21:48:32	64	social/aristocracy.jpg	false	true	left	27.926
24	2021.11.26	21:48:32	65	inanimate/runaway.jpg	false	true	right	8.333
24	2021.11.26	21:48:32	66	social/cramming.jpg	true	true	left	7.829
24	2021.11.26	21:48:32	67	inanimate/straw.jpg	false	true	right	11.584
24	2021.11.26	21:48:32	68	inanimate/saloon.jpg	false	true	left	11.97
24	2021.11.26	21:48:32	69	inanimate/suction.jpg	false	true	left	3.968
24	2021.11.26	21:48:32	70	inanimate/departmental.jpg	true	true	left	29.174
24	2021.11.26	21:48:32	71	social/restraint.jpg	false	true	left	7.888
24	2021.11.26	21:48:32	72	social/wanderer.jpg	true	true	left	23.185
24	2021.11.26	21:48:32	73	inanimate/observational.jpg	false	true	right	12.013
24	2021.11.26	21:48:32	74	inanimate/desert.jpg	true	true	left	3.807
24	2021.11.26	21:48:32	75	inanimate/vocals.jpg	true	true	right	10.546
24	2021.11.26	21:48:32	76	social/chopping.jpg	true	true	right	13.958
24	2021.11.26	21:48:32	77	inanimate/ethnic.jpg	false	true	right	10.78
24	2021.11.26	21:48:32	78	social/observational.jpg	false	true	right	3.677
24	2021.11.26	21:48:32	79	inanimate/castor.jpg	true	true	left	7.93
24	2021.11.26	21:48:32	80	social/fattening.jpg	false	true	right	12.746
24	2021.11.26	21:48:32	81	inanimate/jews.jpg	false	true	left	6.023
24	2021.11.26	21:48:32	82	social/retrial.jpg	true	true	left	17.363
24	2021.11.26	21:48:32	83	social/smallholders.jpg	false	true	right	6.349
24	2021.11.26	21:48:32	84	inanimate/enlightened.jpg	false	true	left	3.952
24	2021.11.26	21:48:32	85	social/inmates.jpg	false	true	left	10.604
24	2021.11.26	21:48:32	86	inanimate/cramming.jpg	true	true	right	6.138
24	2021.11.26	21:48:32	87	social/international.jpg	false	true	left	2.951
24	2021.11.26	21:48:32	88	social/trails.jpg	true	true	left	13.714
24	2021.11.26	21:48:32	89	inanimate/lager.jpg	true	true	left	8.82
24	2021.11.26	21:48:32	90	social/aprons.jpg	false	true	left	5.609
24	2021.11.26	21:48:32	91	inanimate/wanderer.jpg	true	true	right	6.855
24	2021.11.26	21:48:32	92	inanimate/detecting.jpg	true	true	right	14.767
24	2021.11.26	21:48:32	93	social/whistle.jpg	true	true	left	11.721
24	2021.11.26	21:48:32	94	social/pillow.jpg	true	true	left	13.855
24	2021.11.26	21:48:32	95	inanimate/diamonds.jpg	true	true	right	5.171
24	2021.11.26	21:48:32	96	social/wear.jpg	false	true	left	15.991
24	2021.11.26	21:48:32	97	social/budding.jpg	false	true	left	9.743
24	2021.11.26	21:48:32	98	social/gentle.jpg	true	true	right	18.953
24	2021.11.26	21:48:32	99	inanimate/simulators.jpg	false	true	left	14.642
24	2021.11.26	21:48:32	100	social/saloon.jpg	false	true	left	13.95
24	2021.11.26	21:48:32	101	social/uneven.jpg	false	true	right	7.579
24	2021.11.26	21:48:32	102	inanimate/vanilla.jpg	true	true	right	6.917
24	2021.11.26	21:48:32	103	social/stagecoach.jpg	true	true	right	5.664
24	2021.11.26	21:48:32	104	social/resigned.jpg	false	true	right	24.964
24	2021.11.26	21:48:32	105	inanimate/drummers.jpg	false	true	right	9.967
24	2021.11.26	21:48:32	106	social/knitters.jpg	false	true	right	8.665
24	2021.11.26	21:48:32	107	inanimate/gentle.jpg	true	true	left	5.944
24	2021.11.26	21:48:32	108	social/vocals.jpg	true	true	right	7.442
24	2021.11.26	21:48:32	109	inanimate/receptions.jpg	true	true	right	4.371
24	2021.11.26	21:48:32	110	social/depressing.jpg	true	true	right	15.919
24	2021.11.26	21:48:32	111	inanimate/icelandic.jpg	true	true	right	13.083
24	2021.11.26	21:48:32	112	social/closely.jpg	true	true	right	12.444
24	2021.11.26	21:48:32	113	social/burials.jpg	false	true	right	16.809
24	2021.11.26	21:48:32	114	inanimate/car.jpg	false	true	left	9.467
24	2021.11.26	21:48:32	115	social/enlightened.jpg	false	true	left	5.344
24	2021.11.26	21:48:32	116	social/discoloured.jpg	true	true	right	22.844
24	2021.11.26	21:48:32	117	social/solids.jpg	false	true	left	7.197
24	2021.11.26	21:48:32	118	inanimate/deteriorating.jpg	false	true	right	9.007
24	2021.11.26	21:48:32	119	inanimate/burials.jpg	false	true	right	10.102
24	2021.11.26	21:48:32	120	inanimate/knitters.jpg	false	true	right	7.297
24	2021.11.26	21:48:32	121	inanimate/aristocracy.jpg	false	true	left	3.157
24	2021.11.26	21:48:32	122	social/jews.jpg	false	true	left	6.693
24	2021.11.26	21:48:32	123	inanimate/graduated.jpg	false	true	left	6.908
24	2021.11.26	21:48:32	124	inanimate/closely.jpg	true	true	left	9.475
24	2021.11.26	21:48:32	125	social/irretrievably.jpg	true	true	right	11.373
24	2021.11.26	21:48:32	126	inanimate/wear.jpg	false	true	left	9.073
24	2021.11.26	21:48:32	127	inanimate/altars.jpg	true	true	left	9.102
24	2021.11.26	21:48:32	128	social/diamonds.jpg	true	true	left	13.166
24	2021.11.26	21:48:32	129	social/undercarriage.jpg	true	true	left	9.37
24	2021.11.26	21:48:32	130	inanimate/whistle.jpg	true	true	right	7.999
24	2021.11.26	21:48:32	131	social/nicotine.jpg	true	true	left	4.226
24	2021.11.26	21:48:32	132	inanimate/eroding.jpg	true	true	left	4.292
24	2021.11.26	21:48:32	133	inanimate/fountain.jpg	false	true	right	7.853
24	2021.11.26	21:48:32	134	inanimate/smallholders.jpg	false	true	right	4.093
24	2021.11.26	21:48:32	135	inanimate/russet.jpg	true	true	left	8.451
24	2021.11.26	21:48:32	136	social/drummers.jpg	false	true	right	11.524
24	2021.11.26	21:48:32	137	social/runaway.jpg	false	true	right	7.687
24	2021.11.26	21:48:32	138	inanimate/glittering.jpg	false	true	left	4.816
24	2021.11.26	21:48:32	139	social/projecting.jpg	false	true	left	6.291
24	2021.11.26	21:48:32	140	inanimate/budding.jpg	false	true	right	4.108
24	2021.11.26	21:48:32	141	social/graduated.jpg	false	true	left	14.873
24	2021.11.26	21:48:32	142	social/cake.jpg	false	true	left	16.943
24	2021.11.26	21:48:32	143	social/wave.jpg	false	true	left	6.774
24	2021.11.26	21:48:32	144	social/altars.jpg	true	true	left	8.613
24	2021.11.26	21:48:32	145	inanimate/pillow.jpg	true	true	left	3.568
24	2021.11.26	21:48:32	146	social/wharf.jpg	true	true	left	12.938
24	2021.11.26	21:48:32	147	inanimate/buses.jpg	true	true	left	11.8
24	2021.11.26	21:48:32	148	social/deteriorating.jpg	false	true	left	10.529
24	2021.11.26	21:48:32	149	inanimate/droning.jpg	true	true	left	8.043
24	2021.11.26	21:48:32	150	inanimate/chopping.jpg	true	true	left	2.337
24	2021.11.26	21:48:32	151	social/tides.jpg	true	true	right	9.057
24	2021.11.26	21:48:32	152	social/mastering.jpg	true	true	right	4.194
24	2021.11.26	21:48:32	153	social/mustered.jpg	true	true	left	6.803
24	2021.11.26	21:48:32	154	inanimate/restraint.jpg	false	true	left	10.816
24	2021.11.26	21:48:32	155	inanimate/cake.jpg	false	true	right	8.267
24	2021.11.26	21:48:32	156	social/straw.jpg	false	true	right	20.493
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
27	2021.11.26	23:24:52	1	inanimate/fragrant.jpg	false	true	left	5.791
27	2021.11.26	23:24:52	2	inanimate/solids.jpg	true	true	right	9.378
27	2021.11.26	23:24:52	3	inanimate/deteriorating.jpg	true	true	right	8.347
27	2021.11.26	23:24:52	4	social/restraint.jpg	true	true	left	5.933
27	2021.11.26	23:24:52	5	inanimate/droning.jpg	false	true	left	1.865
27	2021.11.26	23:24:52	6	social/ethnic.jpg	true	true	right	10.843
27	2021.11.26	23:24:52	7	social/aristocracy.jpg	false	true	left	2.13
27	2021.11.26	23:24:52	8	social/chopping.jpg	true	true	left	1.907
27	2021.11.26	23:24:52	9	inanimate/jews.jpg	false	true	left	3.374
27	2021.11.26	23:24:52	10	inanimate/straw.jpg	false	true	right	1.325
27	2021.11.26	23:24:52	11	inanimate/lager.jpg	true	true	left	2.413
27	2021.11.26	23:24:52	12	social/knitters.jpg	false	true	left	1.908
27	2021.11.26	23:24:52	13	social/uneven.jpg	false	true	left	3.802
27	2021.11.26	23:24:52	14	social/wharf.jpg	true	true	right	7.235
27	2021.11.26	23:24:52	15	inanimate/drummers.jpg	true	true	left	4.449
27	2021.11.26	23:24:52	16	inanimate/trails.jpg	false	true	right	8.364
27	2021.11.26	23:24:52	17	inanimate/vocals.jpg	false	true	left	1.68
27	2021.11.26	23:24:52	18	social/lager.jpg	true	true	right	1.253
27	2021.11.26	23:24:52	19	inanimate/icelandic.jpg	true	true	right	1.104
27	2021.11.26	23:24:52	20	social/depressing.jpg	true	true	left	2.581
27	2021.11.26	23:24:52	21	inanimate/aprons.jpg	false	true	left	3.512
27	2021.11.26	23:24:52	22	inanimate/observational.jpg	true	true	left	1.751
27	2021.11.26	23:24:52	23	social/inhabited.jpg	true	true	left	6.236
27	2021.11.26	23:24:52	24	inanimate/aristocracy.jpg	false	true	left	3.065
27	2021.11.26	23:24:52	25	social/departmental.jpg	false	true	left	6.039
27	2021.11.26	23:24:52	26	inanimate/castor.jpg	false	true	right	7.438
27	2021.11.26	23:24:52	27	social/russet.jpg	true	true	left	2.365
27	2021.11.26	23:24:52	28	social/aprons.jpg	false	true	right	4.595
27	2021.11.26	23:24:52	29	inanimate/international.jpg	true	true	right	2.2
27	2021.11.26	23:24:52	30	social/saloon.jpg	true	true	left	2.29
27	2021.11.26	23:24:52	31	social/jews.jpg	false	true	left	1.962
27	2021.11.26	23:24:52	32	social/wiry.jpg	true	true	left	1.924
27	2021.11.26	23:24:52	33	social/diamonds.jpg	true	true	right	3.84
27	2021.11.26	23:24:52	34	inanimate/russet.jpg	true	true	left	6.334
27	2021.11.26	23:24:52	35	social/observational.jpg	true	true	left	9.472
27	2021.11.26	23:24:52	36	inanimate/enlightened.jpg	false	true	left	6.927
27	2021.11.26	23:24:52	37	social/projecting.jpg	false	true	left	1.642
27	2021.11.26	23:24:52	38	inanimate/mastering.jpg	false	true	right	2.517
27	2021.11.26	23:24:52	39	inanimate/eroding.jpg	true	true	left	1.391
27	2021.11.26	23:24:52	40	social/clambering.jpg	true	true	left	1.159
27	2021.11.26	23:24:52	41	inanimate/chopping.jpg	true	true	left	2.223
27	2021.11.26	23:24:52	42	social/eroding.jpg	true	true	right	1.771
27	2021.11.26	23:24:52	43	inanimate/undercarriage.jpg	true	true	right	1.6
27	2021.11.26	23:24:52	44	inanimate/saloon.jpg	true	true	right	1.478
27	2021.11.26	23:24:52	45	inanimate/nicotine.jpg	false	true	right	0.777
27	2021.11.26	23:24:52	46	inanimate/car.jpg	true	true	left	0.544
27	2021.11.26	23:24:52	47	social/runaway.jpg	false	true	left	1.121
27	2021.11.26	23:24:52	48	social/manufacturing.jpg	false	true	right	1.435
27	2021.11.26	23:24:52	49	inanimate/wharf.jpg	true	true	right	2.353
27	2021.11.26	23:24:52	50	inanimate/departmental.jpg	false	true	right	1.338
27	2021.11.26	23:24:52	51	social/mastering.jpg	false	true	left	1.714
27	2021.11.26	23:24:52	52	inanimate/suction.jpg	false	true	right	1.825
27	2021.11.26	23:24:52	53	inanimate/ethnic.jpg	true	true	left	0.813
27	2021.11.26	23:24:52	54	inanimate/clambering.jpg	true	true	left	0.884
27	2021.11.26	23:24:52	55	inanimate/wave.jpg	false	true	left	2.258
27	2021.11.26	23:24:52	56	inanimate/gentle.jpg	false	true	right	2.103
27	2021.11.26	23:24:52	57	social/glittering.jpg	true	true	right	1.309
27	2021.11.26	23:24:52	58	inanimate/stagecoach.jpg	true	true	left	1.283
27	2021.11.26	23:24:52	59	social/icelandic.jpg	true	true	left	1.501
27	2021.11.26	23:24:52	60	inanimate/whistle.jpg	false	true	right	1.191
27	2021.11.26	23:24:52	61	social/simulators.jpg	true	true	left	1.284
27	2021.11.26	23:24:52	62	inanimate/lifts.jpg	true	true	right	10.125
27	2021.11.26	23:24:52	63	social/graduated.jpg	true	true	right	1.145
27	2021.11.26	23:24:52	64	inanimate/wiry.jpg	true	true	left	1.228
27	2021.11.26	23:24:52	65	social/castor.jpg	false	true	left	1.324
27	2021.11.26	23:24:52	66	inanimate/mustered.jpg	true	true	left	3.348
27	2021.11.26	23:24:52	67	social/closely.jpg	false	true	left	1.615
27	2021.11.26	23:24:52	68	inanimate/manufacturing.jpg	false	true	left	1.737
27	2021.11.26	23:24:52	69	inanimate/desert.jpg	true	true	right	2.238
27	2021.11.26	23:24:52	70	social/infected.jpg	false	true	left	1.858
27	2021.11.26	23:24:52	71	inanimate/uneven.jpg	false	true	left	1.256
27	2021.11.26	23:24:52	72	inanimate/contractor.jpg	false	true	right	2.647
27	2021.11.26	23:24:52	73	inanimate/fountain.jpg	false	true	left	1.185
27	2021.11.26	23:24:52	74	inanimate/diamonds.jpg	true	true	left	2.696
27	2021.11.26	23:24:52	75	social/burials.jpg	true	true	left	2.51
27	2021.11.26	23:24:52	76	inanimate/living.jpg	true	true	right	3.287
27	2021.11.26	23:24:52	77	inanimate/cake.jpg	true	true	left	2.907
27	2021.11.26	23:24:52	78	social/cake.jpg	true	true	left	3.216
27	2021.11.26	23:24:52	79	social/receptions.jpg	false	true	left	1.695
27	2021.11.26	23:24:52	80	social/cramming.jpg	true	true	left	1.127
27	2021.11.26	23:24:52	81	social/altars.jpg	true	true	right	1.275
27	2021.11.26	23:24:52	82	inanimate/retrial.jpg	false	true	right	1.584
27	2021.11.26	23:24:52	83	inanimate/runaway.jpg	false	true	right	1.435
27	2021.11.26	23:24:52	84	inanimate/wear.jpg	false	true	left	2.839
27	2021.11.26	23:24:52	85	social/lifts.jpg	true	true	left	3.265
27	2021.11.26	23:24:52	86	social/stagecoach.jpg	true	true	left	1.762
27	2021.11.26	23:24:52	87	social/gentle.jpg	false	true	right	2.417
27	2021.11.26	23:24:52	88	inanimate/budding.jpg	false	true	right	2.295
27	2021.11.26	23:24:52	89	social/tides.jpg	false	true	right	1.436
27	2021.11.26	23:24:52	90	inanimate/graduated.jpg	true	true	right	2.047
27	2021.11.26	23:24:52	91	social/veranda.jpg	true	true	left	1.789
27	2021.11.26	23:24:52	92	inanimate/burials.jpg	true	true	left	2.304
27	2021.11.26	23:24:52	93	social/straw.jpg	false	true	left	2.012
27	2021.11.26	23:24:52	94	inanimate/closely.jpg	false	true	left	2.421
27	2021.11.26	23:24:52	95	social/irretrievably.jpg	false	true	left	2.615
27	2021.11.26	23:24:52	96	social/wave.jpg	false	true	left	2.288
27	2021.11.26	23:24:52	97	social/water.jpg	true	true	right	3.388
27	2021.11.26	23:24:52	98	inanimate/altars.jpg	true	true	right	1.281
27	2021.11.26	23:24:52	99	inanimate/detecting.jpg	false	true	left	10.94
27	2021.11.26	23:24:52	100	inanimate/water.jpg	true	true	left	1.235
27	2021.11.26	23:24:52	101	inanimate/pillow.jpg	true	true	left	1.504
27	2021.11.26	23:24:52	102	social/detecting.jpg	false	true	left	1.601
27	2021.11.26	23:24:52	103	inanimate/resigned.jpg	false	true	right	2.257
27	2021.11.26	23:24:52	104	social/whistle.jpg	false	true	right	2.68
27	2021.11.26	23:24:52	105	inanimate/knitters.jpg	false	true	right	1.045
27	2021.11.26	23:24:52	106	social/deteriorating.jpg	true	true	left	2.848
27	2021.11.26	23:24:52	107	inanimate/smallholders.jpg	false	true	left	1.791
27	2021.11.26	23:24:52	108	social/suction.jpg	false	true	right	3.208
27	2021.11.26	23:24:52	109	social/wear.jpg	false	true	right	5.434
27	2021.11.26	23:24:52	110	social/enlightened.jpg	false	true	right	1.463
27	2021.11.26	23:24:52	111	social/mustered.jpg	true	true	right	6.514
27	2021.11.26	23:24:52	112	social/fragrant.jpg	false	true	left	1.411
27	2021.11.26	23:24:52	113	inanimate/wanderer.jpg	false	true	left	1.802
27	2021.11.26	23:24:52	114	social/vanilla.jpg	false	true	right	0.98
27	2021.11.26	23:24:52	115	inanimate/infected.jpg	false	true	right	1.184
27	2021.11.26	23:24:52	116	social/buses.jpg	false	true	right	3.561
27	2021.11.26	23:24:52	117	inanimate/depressing.jpg	true	true	right	2.968
27	2021.11.26	23:24:52	118	inanimate/allotments.jpg	false	true	right	2.361
27	2021.11.26	23:24:52	119	social/living.jpg	true	true	right	2.314
27	2021.11.26	23:24:52	120	inanimate/irretrievably.jpg	false	true	right	6.914
27	2021.11.26	23:24:52	121	inanimate/simulators.jpg	true	true	left	2.052
27	2021.11.26	23:24:52	122	inanimate/fattening.jpg	true	true	left	4.583
27	2021.11.26	23:24:52	123	social/budding.jpg	false	true	left	6.643
27	2021.11.26	23:24:52	124	social/pillow.jpg	true	true	right	2.198
27	2021.11.26	23:24:52	125	inanimate/restraint.jpg	true	true	right	0.981
27	2021.11.26	23:24:52	126	social/drummers.jpg	true	true	left	4.411
27	2021.11.26	23:24:52	127	social/fountain.jpg	false	true	left	7.455
27	2021.11.26	23:24:52	128	social/contractor.jpg	false	true	left	1.324
27	2021.11.26	23:24:52	129	inanimate/inmates.jpg	true	true	right	1.129
27	2021.11.26	23:24:52	130	inanimate/vanilla.jpg	false	true	right	0.828
27	2021.11.26	23:24:52	131	social/solids.jpg	true	true	left	1.226
27	2021.11.26	23:24:52	132	social/discoloured.jpg	true	true	left	1.559
27	2021.11.26	23:24:52	133	inanimate/buses.jpg	false	true	left	2.349
27	2021.11.26	23:24:52	134	social/resigned.jpg	false	true	left	2.148
27	2021.11.26	23:24:52	135	inanimate/veranda.jpg	true	true	right	1.411
27	2021.11.26	23:24:52	136	social/international.jpg	true	true	left	2.101
27	2021.11.26	23:24:52	137	social/trails.jpg	false	true	right	4.016
27	2021.11.26	23:24:52	138	inanimate/discoloured.jpg	true	true	right	2.676
27	2021.11.26	23:24:52	139	social/droning.jpg	false	true	right	5.652
27	2021.11.26	23:24:52	140	social/smallholders.jpg	false	true	left	5.533
27	2021.11.26	23:24:52	141	social/nicotine.jpg	false	true	left	1.613
27	2021.11.26	23:24:52	142	inanimate/cramming.jpg	true	true	right	5.179
27	2021.11.26	23:24:52	143	social/fattening.jpg	true	true	left	3.006
27	2021.11.26	23:24:52	144	social/inmates.jpg	true	true	left	2.915
27	2021.11.26	23:24:52	145	inanimate/inhabited.jpg	true	true	right	4.116
27	2021.11.26	23:24:52	146	social/desert.jpg	true	true	right	5.433
27	2021.11.26	23:24:52	147	inanimate/tides.jpg	false	true	right	1.617
27	2021.11.26	23:24:52	148	inanimate/projecting.jpg	false	true	left	1.974
27	2021.11.26	23:24:52	149	social/allotments.jpg	false	true	left	1.309
27	2021.11.26	23:24:52	150	social/car.jpg	true	true	right	1.727
27	2021.11.26	23:24:52	151	social/vocals.jpg	false	true	left	2.112
27	2021.11.26	23:24:52	152	social/retrial.jpg	false	true	left	9.715
27	2021.11.26	23:24:52	153	social/wanderer.jpg	false	true	left	7.755
27	2021.11.26	23:24:52	154	inanimate/receptions.jpg	false	true	left	2.457
27	2021.11.26	23:24:52	155	social/undercarriage.jpg	true	true	right	2.786
27	2021.11.26	23:24:52	156	inanimate/glittering.jpg	true	true	left	1.195
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
28	2021.11.26	23:42:51	1	social/diamonds.jpg	false	true	left	4.613
28	2021.11.26	23:42:51	2	social/whistle.jpg	true	true	right	5.413
28	2021.11.26	23:42:51	3	social/knitters.jpg	true	true	left	4.155
28	2021.11.26	23:42:51	4	inanimate/vocals.jpg	false	true	right	3.45
28	2021.11.26	23:42:51	5	social/drummers.jpg	true	true	left	3.577
28	2021.11.26	23:42:51	6	social/budding.jpg	true	true	left	6.538
